name,category,tag,latitude,longitude
Kost Dekat ITS & Kantin Kampus ITS Teknik Sipil I-16 Keputih Sukolilo Surabaya 60111,building,boarding house,-7.2874691,112.7957722
Kost Putri ITS,building,boarding house,-7.2903581,112.8014448
Kost Wanita merak,building,boarding house,-7.2908623,112.8002797
Kos Putri Wowin Keputih,building,boarding house,-7.2909508,112.8000524
Kos Putri Keputih Tegal Timur Iiia,building,boarding house,-7.2909112,112.8042936
Kos Putri Marina Emas Timur Ic-12,building,boarding house,-7.2924793,112.807022
Kos Agian 2 Keputih,building,boarding house,-7.2907143,112.8075817
Kost Ibu Anisa,building,boarding house,-7.2858166,112.8019331
Rumah Kos 'Pondok Adira',building,boarding house,-7.2873333,112.7985848
Kos Putri Bu Anis,building,boarding house,-7.2891001,112.798466
Kost Green House,building,boarding house,-7.2879923,112.7992805
Kos 3 Dara,building,boarding house,-7.2878412,112.8014828
Kos Perumdos ITS Blok T-90,building,boarding house,-7.2868906,112.7983624
Kost Putri Intan,building,boarding house,-7.292573,112.7977094
Kost Putri Bu Yusuf,building,boarding house,-7.2920108,112.7992987
Kost Putra Hijau Ungu Keputih 3A No 9,building,boarding house,-7.2908627,112.7994765
Kos 24.a,building,boarding house,-7.2878629,112.8017271
Kos Putri Kuning Keputih,building,boarding house,-7.2885547,112.7978781
Omah Kos B8,building,boarding house,-7.2921977,112.8047257
Kos Putri Rina,building,boarding house,-7.2926482,112.8083096
Kos Putra ITS BME E-110,building,boarding house,-7.2885289,112.803081
Kost Putri Syafa,building,boarding house,-7.2880295,112.7989557
Kosan Cak YIT,building,boarding house,-7.28493,112.801272
Kost Bu,building,boarding house,-7.2923565,112.8098348
Kos Pak Rohim Keputih Tegal Timur,building,boarding house,-7.2907748,112.8082826
Kost Putra Dekat ITS ARVI,building,boarding house,-7.2935674,112.8042735
Kos De Bougenville' D-10,building,boarding house,-7.2890906,112.8097368
Kost Putri,building,boarding house,-7.2895072,112.7986476
Kos Bu Wiwid,building,boarding house,-7.290549,112.7987206
Kost Putri A-6 Surabaya,building,boarding house,-7.2892279,112.795407
Kos Putri Perintis V,building,boarding house,-7.2881639,112.8012723
Kost Putra Graha Keputih 1,building,boarding house,-7.2896794,112.8035213
Kost Putra Keputih Makam,building,boarding house,-7.2914424,112.7967624
Kos Putra Pak Karyo,building,boarding house,-7.2924101,112.8071213
Kos-Kosan Pak Sutrisno,building,boarding house,-7.2824231,112.8011343
Kost Putra Arda Keputih Sukolilo,building,boarding house,-7.2949653,112.8131724
Kos Putri Vinakos,building,boarding house,-7.2881369,112.8029937
Kos Aris,building,boarding house,-7.2917173,112.7978568
Kos Putri Muslimah 3A Keputih Permai,building,boarding house,-7.2893206,112.8097773
Kos Muhlisin,building,boarding house,-7.2917999,112.7985425
Kos Suem II Kampus ITS,building,boarding house,-7.2878299,112.799452
Kost Putri Arh 24,building,boarding house,-7.2904601,112.7957003
Kost Putra Pak Rizal,building,boarding house,-7.2856852,112.8013736
Kos Murah Keputih,building,boarding house,-7.2862111,112.8001552
Kost Putra Bandi's,building,boarding house,-7.2889355,112.8040339
Kos Keputih,building,boarding house,-7.2904193,112.7955597
Kost Putri,building,boarding house,-7.2767604,112.788793
Kos Jack Orenji,building,boarding house,-7.2910299,112.8062519
Kost Muslimah Keputih Tegal,building,boarding house,-7.291195,112.801371
Kos Putra Eksklusif Elzhagi,building,boarding house,-7.2900256,112.8037721
Kos A Pak Agam,building,boarding house,-7.2873354,112.7980658
Kost Bu Sumiadi Blok U ITS 166,building,boarding house,-7.2834231,112.8006663
Kost Putri Muslimah Emak,building,boarding house,-7.2923806,112.7974274
Kos Putri Deket ITS,building,boarding house,-7.292969,112.8137863
Kos Suem I Kampus ITS,building,boarding house,-7.289591,112.8028191
Kos Putra Bu Ida,building,boarding house,-7.2907082,112.8095023
Kos M3,building,boarding house,-7.2877993,112.7959343
Kos Quran 9,building,boarding house,-7.2920634,112.800204
Kos Putra Abhipraya Kost,building,boarding house,-7.296751,112.8043811
Kos Putri Muslimah Hasan,building,boarding house,-7.2910864,112.7987986
Kost Putri Bumi Marina Emas,building,boarding house,-7.293069,112.804181
Kos Keputih Haji,building,boarding house,-7.2881715,112.8164929
Kos Pak Achmad Blok U-60,building,boarding house,-7.2834771,112.7999776
Ay Ney Kost,building,boarding house,-7.2912432,112.7986219
Kost Ibu Qomariyah,building,boarding house,-7.2970148,112.806872
Radja Kost,building,boarding house,-7.2896134,112.8016438
Kost Putri untuk ITS dan Hang Tuah,building,boarding house,-7.2878999,112.8035625
Rumah Kos Keputih,building,boarding house,-7.2887978,112.8004817
Kos Putra APP,building,boarding house,-7.2911679,112.8082914
Kos Keputih Gg. Iiic No. 25S,building,boarding house,-7.2915899,112.801196
Kos Aira,building,boarding house,-7.290816,112.805517
Kos Putri Muslimah 3A Keputih (BME),building,boarding house,-7.2875912,112.8034712
Kos Putri U-161,building,boarding house,-7.2838794,112.8006642
Kost Putri ITS Uht III C,building,boarding house,-7.2906345,112.8059146
Kost Putri 45,building,boarding house,-7.2926543,112.8084354
Kos Putri Rafifa,building,boarding house,-7.2878556,112.7985645
Kos Griya Putra BME,building,boarding house,-7.2926965,112.8073949
Budipriyono Kost,building,boarding house,-7.2907801,112.8070473
Kos C Bu Evi,building,boarding house,-7.287655,112.7994737
Kos Putri Bu Nita,building,boarding house,-7.290502,112.801682
Kos Putra Pak Budi,building,boarding house,-7.2873754,112.8040592
Kost Putra Family House 1 - BME Keputih,building,boarding house,-7.2927233,112.8079034
Kos KTT 122,building,boarding house,-7.2902315,112.8034889
Kost KTT V Djoko,building,boarding house,-7.291024,112.8037083
Kos Keputih 53 + Oren,building,boarding house,-7.2895399,112.7991735
Kos Pak Seger,building,boarding house,-7.2914696,112.7990787
Kost Pak Agus,building,boarding house,-7.2880451,112.79867
Adezera Kost,building,boarding house,-7.280741,112.802279
Kosan Pak Budi,building,boarding house,-7.2876358,112.7995417
Kos Putri Paramita,building,boarding house,-7.2930295,112.7972533
Kos Putra Hasan,building,boarding house,-7.2904945,112.7998288
Kost Damai,building,boarding house,-7.2857777,112.8038515
Kos Orange Bu Firly,building,boarding house,-7.2884672,112.7978793
Kos Pak Marsudi,building,boarding house,-7.2876494,112.7983914
Kost Putra Dekat ITS Bu Samsul,building,boarding house,-7.2857686,112.801508
Kost Putri Griya Osma,building,boarding house,-7.2901954,112.802299
Kos Putra Laki Laki Mahasiswa ITS PENS PPNS UNAIR Kampus C,building,boarding house,-7.2752235,112.7933858
Pondok Putih Kos Putra SPR E-25,building,boarding house,-7.2877831,112.8114244
Kos Putri,building,boarding house,-7.2818693,112.7994955
Mrs. Yeni's Son's Boarding House,building,boarding house,-7.2748732,112.8001556
Kos Rauf,building,boarding house,-7.2910301,112.8060363
Kost Putri Merpati,building,boarding house,-7.2901703,112.7885801
Kos Keputih Gg. 1D No 48 E,building,boarding house,-7.2876081,112.7995609
Hebras Kost (Khusus Putri),building,boarding house,-7.296042,112.8022635
Rumah Kost Happy Home 76,building,boarding house,-7.2916924,112.8055294
Kos Putra Putri Dekat ITS GL 88,building,boarding house,-7.2804476,112.7891679
Kos 47,building,boarding house,-7.2925959,112.7983981
Kos Griya Putri Bu Lidia BME,building,boarding house,-7.2927507,112.8080112
Kos Keputih Gang Makam Blok A No.3,building,boarding house,-7.2908563,112.7972759
Kos Putra Keputih 48A,building,boarding house,-7.2902743,112.7967495
Kost Putra Jasrah ITS,building,boarding house,-7.293776,112.803741
Kos Putri Pak Suwoyo,building,boarding house,-7.2927406,112.797935
Kos Putri Nuri,building,boarding house,-7.2809987,112.7877719
Kos JFY House,building,boarding house,-7.2924422,112.8123868
Kos Marina Emas,building,boarding house,-7.2926291,112.8069606
Kos Putra Keputih,building,boarding house,-7.2886,112.80963
Kos Kosan,building,boarding house,-7.2968068,112.8045559
Kos Zakia,building,boarding house,-7.2934069,112.7975055
Kos Putra Pak Ludi D-31,building,boarding house,-7.2862413,112.809426
Funlibin Kos,building,boarding house,-7.2922587,112.8002677
Kost Putri Keputih 76,building,boarding house,-7.2811592,112.8024924
Kost Muslim J4,building,boarding house,-7.2873244,112.7944274
Kos Putra Pak Wayan,building,boarding house,-7.2905993,112.8059686
Fancy House,building,boarding house,-7.2925969,112.8077404
Kos KaTeJe,building,boarding house,-7.2911189,112.810035
Enam Tiga Kos Putra,building,boarding house,-7.291928,112.8073397
Kos Putri 37,building,boarding house,-7.2921612,112.7989369
Kos WW,building,boarding house,-7.281442,112.7886731
Kos MET 537,building,boarding house,-7.2936414,112.8075418
Kos Exclusive Permata Sofi (Khusus Putri),building,boarding house,-7.2833438,112.8015087
Kost Putri 70A Gebang Kidul,building,boarding house,-7.2829108,112.788471
Kos Sugeng Winardi,building,boarding house,-7.2910491,112.8075242
Kost Pria Dekat ITS (Rumah Kita 3),building,boarding house,-7.2915692,112.8041667
Kost Putri Dekat ITS UNAIR UWM Pakuwon City,building,boarding house,-7.267671,112.797325
Kos Ibu Dian 22,building,boarding house,-7.2826364,112.7862839
Kos Pak Nasa'i,building,boarding house,-7.2757322,112.791114
Kos Putra ITS,building,boarding house,-7.2806884,112.7884712
Kos Putra Perum ITS J55,building,boarding house,-7.2871957,112.7937404
Kos Muslimah Barokah,building,boarding house,-7.2892653,112.7992242
Kos Keputih 59B,building,boarding house,-7.2919874,112.8008858
Kos Gebang Kidul 54-G,building,boarding house,-7.2832667,112.7876432
Kos Putra SPR F-38,building,boarding house,-7.2878962,112.8112191
Kos Bu Dian,building,boarding house,-7.2884854,112.801398
Kos Putri Pak Yudi,building,boarding house,-7.290094,112.7966666
Kos Aba Seno,building,boarding house,-7.284341,112.8027017
Kost Putra Keputih Tegal Timur 1 No 4,building,boarding house,-7.2911334,112.8034988
Kos Endah Sukolilo,building,boarding house,-7.2904167,112.8134608
Kos Putra 26A,building,boarding house,-7.2935101,112.7972719
Kos Putra Bapak Nasihin,building,boarding house,-7.2907306,112.7990841
Calluella Kos (C-Kos),building,boarding house,-7.2916698,112.7968566
Lavita Residence (Kost),building,boarding house,-7.2864771,112.8040958
Still Kost,building,boarding house,-7.2906409,112.8059099
Kos Ibu Riya Keputih,building,boarding house,-7.2930244,112.811208
Kost Putri Perumdos T - 2,building,boarding house,-7.2860436,112.7978711
Kost Hanna,building,boarding house,-7.2577428,112.797521
Kost Mahasiswi Muslimah Cahaya Bulan 2,building,boarding house,-7.2734372,112.8008293
Kos,building,boarding house,-7.2711644,112.8028775
Kost 69,building,boarding house,-7.266776,112.8002428
Kost Queen 74,building,boarding house,-7.2735056,112.8030916
Kost Campur,building,boarding house,-7.264991,112.8006723
Kost Putri Melati Surabaya,building,boarding house,-7.2598898,112.7962533
Kost Cahyono,building,boarding house,-7.2652627,112.7982713
Kost Putri Sutorejo Selatan Mulyosari - SS66,building,boarding house,-7.2708455,112.7956462
Kost Putra Putri Bebas,building,boarding house,-7.2636889,112.7971818
Kos Putri,building,boarding house,-7.2629098,112.8019254
Kost Sorrento,building,boarding house,-7.2724428,112.803294
Kos Putri Bu Is,building,boarding house,-7.2683114,112.8005579
Kost Putri Central Park Mulyosari BA-2A,building,boarding house,-7.2658667,112.7967508
Kos Putri SB,building,boarding house,-7.2696867,112.7933519
Kost Putra Surabaya Mulyosari Dekat ITS,building,boarding house,-7.2639347,112.7966536
Kos Kalisari JMC 22,building,boarding house,-7.2587251,112.7946659
Kost Muslimah,building,boarding house,-7.26904,112.7941689
Ambar24 Kos Putri,building,boarding house,-7.269603,112.7934219
Mulyosari Boarding House,building,boarding house,-7.2616368,112.7970284
Kos Jantan Mulyosari,building,boarding house,-7.2685711,112.8000067
Kos Pria Griya Barokah,building,boarding house,-7.2645384,112.7919817
Kost Putri West Coast-2 Mulyosari,building,boarding house,-7.2633653,112.7977467
Kos Putra Kalisari Damen,building,boarding house,-7.2733049,112.8026159
Pondok D'Chung Kost Putri,building,boarding house,-7.2604201,112.7989647
Kost Murah Surabaya Timur,building,boarding house,-7.2566104,112.7951516
Second Family Kost Wanita,building,boarding house,-7.2607458,112.7987443
Kost Putri AGASSI,building,boarding house,-7.2579649,112.796752
Kost Putra Surabaya Bhaskara D 29 Dekat ITS,building,boarding house,-7.2686285,112.7986111
Kost Fitri Residence,building,boarding house,-7.2701989,112.7949572
Kost Putra Musix 22,building,boarding house,-7.2606543,112.7977732
Kos BangBer,building,boarding house,-7.2685139,112.8006011
Kost Putri Indah,building,boarding house,-7.2580622,112.7964612
Kost Restu Ibu,building,boarding house,-7.263177,112.8012849
Kost Putra Mulyosari,building,boarding house,-7.2639009,112.7971702
Kos Putri Idaman,building,boarding house,-7.261678,112.79948
Kost Khusus Puteri Edelweiss Edwin Robbin,building,boarding house,-7.2735372,112.8024282
Kos Julex E5,building,boarding house,-7.2692733,112.797857
Kos BPD 42,building,boarding house,-7.264695,112.8000617
Kos Putra - RumakosMusix,building,boarding house,-7.2610329,112.7981215
Kost Putri 8 Mulyosari Utara ( Menyediakan Kost Putri / Mahasiswi / Pekerja Dekat dengan Kampus WK UNMU ITS dan UNAIR C,building,boarding house,-7.2615957,112.7964466
Kos Putri Ayska,building,boarding house,-7.2620199,112.799766
Kos Putri Khodijah,building,boarding house,-7.2678914,112.7976801
Kost Khusus Putri,building,boarding house,-7.2693523,112.7960766
Kos Putri Eksklusif Tien Safira,building,boarding house,-7.2637595,112.8009576
Kost Deluxe,building,boarding house,-7.266084,112.790536
Kost Putra Surabaya Bhaskara D 11 Dekat ITS,building,boarding house,-7.2687769,112.797702
Kost Stay.vie Co-Living Menzzanine & Womenzzanine,building,boarding house,-7.261185,112.8000789
Kost Stayvie Co-Living Bhaskara Sari O'six,building,boarding house,-7.2677281,112.7969437
Kos Putra Bhaskara II,building,boarding house,-7.2677073,112.800602
Kos Putri Sutorejo Berkah,building,boarding house,-7.2706492,112.7957223
Kost Putri Mesari,building,boarding house,-7.2618438,112.7989925
Kost Putri West Coast-1,building,boarding house,-7.26235,112.7976566
Kos Putri Linda Mulyosari,building,boarding house,-7.2622374,112.7961643
Kost Putri Telly Ac/Non AC,building,boarding house,-7.2595236,112.7962952
Kos Bu Arin,building,boarding house,-7.2752661,112.799868
Kos Putri Sutorejo Tengah NN 13,building,boarding house,-7.267527,112.790137
Kos Julex,building,boarding house,-7.269265,112.7977396
MTB Kost Putra #MimpiTanpaBatas,building,boarding house,-7.263298,112.8019557
Kos Mulyosari BPD F-30,building,boarding house,-7.2653651,112.7992353
Kost Putri Stay.vie Coliving Lily Serenity Mulyosari Timur - Surabaya,building,boarding house,-7.2590773,112.7978663
Kos Putra BT 10,building,boarding house,-7.268605,112.797577
Kos Putri/Penginapan,building,boarding house,-7.2589882,112.7971331
Kos Kirana 1,building,boarding house,-7.273485,112.7989319
